Date,Open,High,Low,Close,Adj Close,Volume,portfolio value
1950-12-15,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,2420000,99.90598122420975
1950-12-18,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,4500000,100.54255659135166
1950-12-19,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,3650000,100.65904793418747
1950-12-20,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,3510000,99.77492627846335
1950-12-21,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,3990000,102.5607321755815
1950-12-22,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,2720000,101.23280745641551
1950-12-26,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,2660000,100.05869158843852
1950-12-27,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,2940000,99.93618417350575
1950-12-28,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,3560000,99.37897762064792
1950-12-29,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,3440000,99.27342704564394
1951-01-02,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,3030000,98.51837098681004
1951-01-03,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,3370000,99.36672553302265
1951-01-04,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,100.35626408783446
1951-01-05,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,3390000,102.17183412567186
1951-01-08,21.0,21.0,21.0,21.0,21.0,2780000,99.29597142768175
1951-01-09,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,3800000,99.10176433553092
1951-01-10,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,3270000,100.15393768396575
1951-01-11,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,3490000,99.70582690021888
1951-01-12,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,2950000,99.36752173258755
1951-01-15,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,2830000,100.47983489434348
1951-01-16,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,3740000,99.7930841091536
1951-01-17,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,3880000,98.68753305986148
1951-01-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,3490000,99.86486127243458
1951-01-19,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,3170000,100.25731298145718
1951-01-22,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,2570000,99.80869851891094
1951-01-23,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2080000,99.83369837173113
1951-01-24,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1990000,98.61253804353647
1951-01-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,2520000,99.80759662680495
1951-01-26,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,2230000,100.54636241659011
1951-01-29,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,2630000,100.27995010541174
1951-01-30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,2480000,100.06302650056347
1951-01-31,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,2340000,99.166724983379
1951-02-01,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,2380000,100.46069273548314
1951-02-02,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,3030000,100.43184717522531
1951-02-05,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,2680000,100.5093759367994
1951-02-06,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2370000,100.80370548284776
1951-02-07,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,2020000,100.35819208360549
1951-02-08,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,100.9751572395554
1951-02-09,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,2550000,97.82049448307242
1951-02-13,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,2400000,102.17131982636555
1951-02-14,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,2050000,99.29700491314732
1951-02-15,22.0,22.0,22.0,22.0,22.0,1700000,99.13620688839563
1951-02-16,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1860000,102.21830429055042
1951-02-19,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1910000,99.6941216828023
1951-02-20,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,2010000,98.77420403592022
1951-02-21,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1670000,98.56167891623718
1951-02-23,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,1540000,99.38258594566398
1951-02-26,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1650000,99.76446008092842
1951-02-27,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,1680000,100.52238857751469
1951-02-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,1640000,100.67141200251113
1951-03-01,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,1610000,100.11361555339647
1951-03-02,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,1570000,99.04982735017795
1951-03-05,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1690000,99.63080119828174
1951-03-06,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,1490000,100.59746571447539
1951-03-07,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1770000,100.7529752726116
1951-03-08,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1440000,100.66877875843562
1951-03-09,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,1610000,100.55897409753538
1951-03-12,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1640000,100.52244577404426
1951-03-13,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,2330000,99.58340382864193
1951-03-14,21.25,21.25,21.25,21.25,21.25,2110000,100.1590370408772
1951-03-15,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,2070000,99.87430938839483
1951-03-16,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1660000,98.48810516282086
1951-03-19,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,21.559999465942383,1120000,101.3163164747643
1951-03-20,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,1020000,98.66554648297803
1951-03-21,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1310000,100.23003566410166
1951-03-22,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,1290000,100.22184473082523
1951-03-26,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,1230000,100.13587731657792
1951-03-27,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1250000,98.72289958017222
1951-03-28,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1770000,99.45272554852231
1951-03-29,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1300000,100.01157613526061
1951-03-30,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,1150000,100.40802397988928
1951-04-02,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,1280000,100.23907238148205
1951-04-03,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,1220000,100.80364423423771
1951-04-04,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,1300000,99.93736371805085
1951-04-05,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1790000,99.86692349906016
1951-04-06,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,1450000,99.20854782803046
1951-04-09,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,1110000,101.89373783041177
1951-04-10,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,1280000,100.69190709762756
1951-04-11,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,1420000,100.32517841157099
1951-04-12,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,1530000,101.01507647985002
1951-04-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,2120000,99.50250185198858
1951-04-16,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1730000,99.18016706545829
1951-04-17,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,1470000,100.90352671254934
1951-04-18,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,1780000,98.73217601079529
1951-04-19,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,1520000,101.32406023664822
1951-04-20,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,940000,100.41718808724113
1951-04-23,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1160000,99.74440020887583
1951-04-24,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,1420000,99.9396471793155
1951-04-25,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,1520000,98.86427170406557
1951-04-26,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,1800000,100.29455240473915
1951-04-27,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,2120000,102.15715063695029
1951-04-30,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,1790000,99.94413088340073
1951-05-01,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,1760000,100.86059666176169
1951-05-02,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,1900000,99.37765100287739
1951-05-03,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,2060000,99.92480642572775
1951-05-04,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,2050000,101.35313156142047
1951-05-07,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,1580000,99.46252938025803
1951-05-08,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,1600000,99.99730222838181
1951-05-09,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,1960000,101.16434115175537
1951-05-10,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,1660000,99.89429631345813
1951-05-11,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,1640000,99.59097766498168
1951-05-14,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,1250000,99.73576785579426
1951-05-15,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,2020000,101.2455394662797
1951-05-16,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,1660000,99.55135984556613
1951-05-17,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,1370000,100.47541280317019
1951-05-18,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,1660000,99.66314506935295
1951-05-21,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,1580000,100.1299285088745
1951-05-22,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,1440000,98.308387880085
1951-05-23,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,1540000,99.4819395232415
1951-05-24,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,2580000,99.56348796353697
1951-05-25,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,1210000,100.0901213745995
